__Page_Desc;;;;;
__Line_NpcName;_Eng;童子
;;;;;
__Page_begin;;;;;
__Line_NpcAnswer;_Eng;找我有何贵干啊;
__Line_WAIT1;_Eng;问天下大事;
__Line_Exit;;_Eng;离开;
__Line_Effect;_SHOWUI;
__Line_Effect;_SHOWPC;
__Line_Effect;_SHOWNPC;
__Line_Effect;_SHOWPIC;441;
;;;;;;;;;;;;;;;
__Page_WAIT1;;;;;
__Line_NpcAnswer;_Eng;过去了一个时辰;
__Line_WAIT2;_Eng;等待;
__Line_Exit;;_Eng;离开;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
__Page_WAIT2;;;;;
__Line_NpcAnswer;_Eng;过去了两个时辰;
__Line_WAIT3;_Eng;等待;
__Line_Exit;;_Eng;离开;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
__Page_WAIT3;;;;;
__Line_NpcAnswer;_Eng;过去了三个时辰;
__Line_MEETZHUGELIANG;_Eng;等待;
__Line_Exit;;_Eng;离开;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
__Page_MEETZHUGELIANG;;;;;
__Line_Effect;_JUMPTO;441;;;
;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
__Page_BuyProvision;;;;;
__Line_NpcAnswer;_Eng;一个时辰过去了;
__Line_Requirements;_Req;_Gold;1;;
__Line_Effect;_Gold;-1;;;
__Line_Effect;_Food;1;;;
;;;;;
__Page_BuyBarrel;;;;;
__Line_NpcAnswer;_Eng;Take it;_Ital;Prenda;
__Line_Requirements;_Req;_Gold;2;_Req;_FreeItemCell
__Line_Effect;_Gold;-2;;;
__Line_Effect;_Item;_Add;_Barrel;;
;;;;;
__Page_StayByNight;;;;;
__Line_NpcAnswer;_Eng;Of course. Anything else?;_Ital;"Si, ho, qualunque altra cosa?";
__Line_Effect;_BlockIt;;;;
;;;;;
__Page_BorrowGold;;;;;
__Line_Requirements;_Req;_OneOff;;;
__Line_Requirements;_Req;_NoGold;;;
__Line_NpcAnswer;_Eng;"Take it, here is 3 gold coin";_Ital;"Prenda, sono 3 monete d’oro qui";
__Line_Effect;_Gold;3;;;
__Line_Effect;_Sound;_Doubt1;;;
;;;;;
__Page_chinese;;;;;
__Line_NpcAnswer;_Eng;你有病啊;
__Line_Requirements;_Req;_Gold;1;;
__Line_Effect;_Gold;-1;;;
__Line_Effect;_Food;1;;;
;;;;;
__Page_Leave;;;;;
__Line_NpcAnswer;_Eng;See you!;_Ital;A dopo!;
__Line_Exit;_Eng;Leave;_Ital;Partire;
;;;;;
__Page_Exit;;;;;
__Line_Effect;_Exit;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
